id,gender,section,time,level,test1_score,test2_score,test3_score
1,female,C,17.3,low,65.4,84.3,51.9
2,female,D,5.1,low,72.4,86.1,52
3,female,A,2.4,low,73.8,84.2,53.1
4,female,A,8.8,low,70.2,87.9,52
5,male,B,15,low,60.3,81.4,55.5
6,male,B,4.3,low,71.3,84.9,54
7,female,B,5.3,low,69.3,85.2,53.2
8,male,A,8.2,low,69.4,88.1,53.8
9,female,B,3.5,low,72.1,85.8,52
10,male,A,10.5,low,69.2,85.6,53.3
11,female,C,10.6,low,67.4,89.5,58.1
12,female,A,10.7,low,63.3,89.8,55.3
13,male,D,9.3,low,69.9,84,51.4
14,female,A,8.9,low,67.2,80,53.2
15,female,C,21.6,low,66,87.5,51.7
16,female,D,11.9,low,73.2,88.7,56
17,male,B,12.3,low,65.5,89.1,51
18,male,A,18.5,low,62.1,80.6,54.2
19,female,A,14.5,low,71.8,82,56.2
20,female,B,17.1,low,63.9,88.9,55
21,male,B,14.6,low,68,82.5,52.2
22,male,B,9,low,70.8,83,51.5
23,female,B,5.9,low,60.5,87.8,50.7
24,female,D,9.1,low,71.9,84.6,54.9
25,male,A,7.8,low,68.4,84.6,51.4
26,female,B,11.6,low,62.4,88.7,57.2
27,female,A,10.2,low,74.1,85.8,50.7
28,female,D,13.9,low,69.8,83.5,50.5
29,male,C,4.9,low,69.9,87.4,53.9
30,male,C,16.1,low,70.3,90,56.6
31,female,D,14.1,low,75.9,84.7,50.8
32,male,B,16.3,low,72.5,84.8,53.6
33,female,A,7.4,low,61.3,88.8,55.9
34,female,C,5.2,low,64.4,83,58.1
35,male,C,7,low,70.3,83.9,53.5
36,male,A,12.1,low,62.3,84.6,58.2
37,male,D,10.9,low,70.9,86.9,55.8
38,female,C,9.9,low,74,84.8,54.1
39,female,D,10,low,76.1,83.5,52.5
40,female,A,5,low,69.6,89.9,55.1
41,female,D,10.1,low,69.3,89.1,50.3
42,male,A,10.4,low,68.7,85,54
43,female,D,9.3,low,66.4,85.1,59.4
44,female,C,13,low,61.7,85.8,50.7
45,female,B,0.6,low,69.2,82.8,55.9
46,male,B,14.7,low,74.9,89.1,54.9
47,male,C,8.3,low,70.4,86.3,51.7
48,male,B,16.9,low,68,80,52.3
49,male,C,7.1,low,65.6,83.9,51
50,male,C,6.5,low,68.1,87.4,52.7
51,female,A,9.5,low,58.8,87.3,53.6
52,female,C,14,low,68,85.1,57.2
53,male,D,9.9,low,74.7,89.6,50.2
54,female,D,20.2,low,74.9,84.9,54.6
55,male,C,12.3,low,71.2,87.2,53.4
56,male,B,5.8,low,69,86.3,54.4
57,male,B,4.9,low,69.2,87.6,54.5
58,male,D,13.8,low,76.1,89.4,58.7
59,female,C,13.1,low,72.8,88,53.5
60,female,C,3.5,low,62.4,86.9,51.9
61,female,C,11.4,medium,75.7,84.1,50.9
62,male,B,7.4,medium,66.6,90.2,50.6
63,male,D,6.5,medium,85.7,87.6,54.6
64,male,A,6.1,medium,74.8,83.9,56
65,male,A,17.4,medium,72,88.6,54.9
66,female,D,7.6,medium,76.3,87.7,61
67,female,D,8.3,medium,72.7,89.3,55.1
68,male,A,6.6,medium,71.8,89.4,52.5
69,male,A,9.4,medium,75.7,81.1,56
70,male,D,11.8,medium,71.9,85.2,50.8
71,male,C,10.6,medium,71.8,90,51.9
72,female,A,17.4,medium,71.8,88.9,52.7
73,female,A,12.3,medium,76.6,87.1,52.9
74,male,B,11.1,medium,69.3,88.6,52.6
75,male,A,13.3,medium,73.9,86.2,50.4
76,female,C,9.8,medium,75.6,87.2,56.9
77,female,D,4.3,medium,73.5,84.7,53
78,female,D,-4.5,medium,71.4,85.2,53
79,female,A,6.1,medium,78.7,87.1,59
80,male,A,7.9,medium,72.5,88.8,52.9
81,male,B,8.8,medium,77.8,84,53.6
82,female,D,15.9,medium,76.8,87.3,51.7
83,male,D,10.8,medium,73.5,86.8,52.4
84,male,D,9.7,medium,73.6,87,57.5
85,male,D,8.9,medium,76,84.6,53.8
86,male,B,5,medium,73.4,86.7,53
87,male,A,18.6,medium,74.5,84.6,54.2
88,female,B,13.5,medium,73.4,84,50.7
89,female,B,2.3,medium,72.6,87.3,55
90,female,B,16.8,medium,79.2,90.2,54.6
91,male,C,12.3,medium,69.7,84.7,53
92,male,D,6.3,medium,73.9,87.4,57.8
93,female,A,11.6,medium,73.4,82.6,51.7
94,male,B,13.3,medium,72.4,87.4,54.1
95,female,B,21.3,medium,81.4,88,51
96,male,A,4.1,medium,74.9,83.5,51.3
97,female,D,7.8,medium,75.4,79.6,51.7
98,female,B,14.1,medium,74.7,88.6,52.6
99,female,B,6.3,medium,73.1,87.2,55.2
100,male,C,3.3,medium,72,87.1,56.8
101,male,B,14.1,medium,72.8,86.2,54.9
102,male,A,9.8,medium,74.2,82,55.6
103,male,B,12,medium,69.5,84,50.7
104,male,D,10.5,medium,73.4,88.2,59.6
105,male,D,12.8,medium,81.6,88.3,55.2
106,male,C,11.9,medium,73.3,89,50
107,male,A,4.1,medium,78,85.3,56.8
108,male,D,7.1,medium,69.5,87.5,51.2
109,male,A,16.1,medium,70.8,86.4,53.1
110,female,B,2.2,medium,73.9,85.5,55.2
111,female,D,9,medium,76.9,85.1,50.8
112,male,B,11.5,medium,72.3,90,53.5
113,female,B,17.5,medium,77.3,80.7,53.2
114,female,A,10.6,medium,81.3,87.8,50.8
115,male,A,-0.1,medium,76.9,82.9,56.9
116,female,B,4.8,medium,78.6,83.8,51.8
117,female,D,5.1,medium,77.2,86.1,56
118,male,B,4.7,medium,81.8,82.6,51.9
119,male,D,11,medium,81.6,90.7,58.1
120,male,B,8.6,medium,79.6,87,55.2
121,male,C,2.8,high,80.6,88.5,50.9
122,male,A,8,high,81.3,88.3,53.8
123,female,B,18.9,high,74,88.7,55.5
124,male,D,15.8,high,78.6,87.8,60.9
125,male,B,12.7,high,78.5,84.7,50.6
126,male,C,22.5,high,71.6,86.7,56.9
127,male,C,16.1,high,82.2,83.5,51.3
128,female,A,7.1,high,78.7,83.5,52.2
129,female,D,7.6,high,80.7,84.5,52.3
130,male,A,14.4,high,74.8,85.1,49.9
131,male,B,11.8,high,76.3,87.8,56.4
132,male,A,7.9,high,77.6,87,54.6
133,male,A,16.5,high,86.1,83.4,51.5
134,female,A,22.1,high,87.6,89.3,53.7
135,male,B,16,high,73.6,87.6,50.6
136,female,A,7.8,high,86.8,78.5,57.8
137,female,D,8.2,high,80.2,84.7,52.7
138,male,D,16.4,high,81.2,82.7,50.7
139,male,A,6.4,high,78.9,87.1,52.6
140,female,D,8.7,high,82.3,88.8,54.5
141,female,A,7.8,high,75.7,88,51.5
142,female,C,11.1,high,80.8,87.3,54.7
143,male,C,3.7,high,81.6,86.3,56.5
144,male,B,5.9,high,82.7,83.2,50.6
145,male,C,6.5,high,81.6,82.4,52.3
146,male,D,6.3,high,75.2,83.8,51.2
